daq_type,DSI 
sample_rate,300 
timestamp,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,F7,F8,A2,T6,T4 
5.919149898549214,-736.4921875,-747.4217529296875,978.963134765625,905.7651977539062,-418.1232604980469,332.2772521972656,-703.1663818359375,-34.14445495605469,-719.1470947265625,-301.63287353515625,982.1270141601562,593.7623901367188,450.8934020996094,885.9275512695312,-371.5013427734375,482.59368896484375,-145.1997833251953,456.2410888671875,768.2643432617188,-933.578857421875,-605.6763916015625
5.920502041045465,18.48853874206543,58.18158721923828,590.9786987304688,-678.5084838867188,851.2662963867188,986.1922607421875,-530.7636108398438,774.8326416015625,-393.2141418457031,-679.7562255859375,445.11578369140625,-963.9805908203125,-137.26991271972656,260.0267639160156,31.466358184814453,-724.1275024414062,300.82501220703125,480.88494873046875,-151.33786010742188,706.7344970703125,-41.881351470947266
5.921928607517784,238.93270874023438,728.8889770507812,183.71450805664062,-37.54523849487305,66.32048797607422,739.8074340820312,-401.8367004394531,739.1947021484375,-233.69613647460938,-579.375244140625,-771.6507568359375,215.4753875732422,-9.089466094970703,-788.1907958984375,-274.78448486328125,-838.3438720703125,908.1494750976562,38.19767379760742,-872.64208984375,-291.4049072265625,-801.177001953125
5.923625602489354,833.1165771484375,-601.4986572265625,-509.2661437988281,145.29013061523438,907.2809448242188,491.3387145996094,-521.8756713867188,131.07666015625,714.6934204101562,-904.8040771484375,776.2971801757812,78.18460083007812,252.71141052246094,686.2122192382812,736.9015502929688,-468.80792236328125,464.2264709472656,-107.9931640625,926.4385986328125,914.0177001953125,985.5343627929688
5.924739716579385,500.362548828125,-950.371337890625,-860.7835083007812,-424.7913513183594,657.8035888671875,-583.0496215820312,-266.640869140625,-328.1031188964844,-627.3794555664062,613.764404296875,824.921142578125,-283.1807556152344,-291.82025146484375,-952.6664428710938,-478.0318298339844,956.2247924804688,-733.352783203125,494.7445983886719,857.973876953125,47.83344268798828,186.36398315429688
6.088817637199156,884.510009765625,618.4983520507812,-355.02740478515625,-239.5570526123047,704.107421875,895.4027099609375,254.24679565429688,206.22369384765625,-699.7879028320312,126.59673309326172,-875.5064086914062,924.2489624023438,-22.49887466430664,208.21253967285156,-488.7186279296875,-392.4190673828125,-435.83758544921875,-304.95074462890625,697.978759765625,-760.9156494140625,-360.1042175292969
6.089925014636181,267.74176025390625,426.2334289550781,710.0250244140625,301.88006591796875,813.5996704101562,-569.6287841796875,-583.6737060546875,-508.89166259765625,-883.6829833984375,-166.65707397460938,603.7706298828125,622.7201538085938,237.59698486328125,843.7177124023438,-69.16413116455078,-515.0887451171875,-701.8153686523438,-693.2493286132812,-783.535400390625,788.1465454101562,-798.9628295898438
6.091388472303534,720.3416137695312,97.27598571777344,-903.0658569335938,-675.14599609375,-967.257568359375,-761.6287231445312,342.2594909667969,-13.616820335388184,680.5662841796875,708.8539428710938,296.7625732421875,-930.3441162109375,-436.98101806640625,827.803466796875,919.0426025390625,-815.2559814453125,-656.703125,408.510498046875,-310.8699035644531,43.7186279296875,-787.7464599609375
6.092584388608641,14.339588165283203,-801.7822265625,-412.3774719238281,544.8843994140625,991.879638671875,346.38140869140625,-196.86033630371094,-579.860595703125,569.051513671875,470.7583312988281,698.355712890625,-890.8084106445312,-774.8504028320312,61.27326202392578,758.621337890625,95.06282043457031,422.4534606933594,-278.8199462890625,504.7152404785156,415.7707824707031,-499.78173828125
6.09355639139954,389.31256103515625,-645.6525268554688,815.8897094726562,-454.56988525390625,960.5077514648438,-954.761962890625,6.880788803100586,-702.5479736328125,585.91796875,13.100597381591797,-510.40850830078125,-986.9246826171875,744.0874633789062,929.0807495117188,839.8172607421875,286.03204345703125,537.9652099609375,-509.05810546875,-890.677001953125,-497.925048828125,-895.7879638671875
6.094742683914637,293.4613952636719,200.30978393554688,-951.7637329101562,-810.0066528320312,458.1285400390625,-975.9987182617188,710.0338745117188,-716.1102905273438,-782.1534423828125,284.23004150390625,-149.84933471679688,739.5816650390625,518.2399291992188,-526.7935791015625,-317.32061767578125,473.1865539550781,253.42208862304688,100.0489501953125,-65.7525405883789,-195.68475341796875,301.9398193359375
6.0961022046498945,-995.9345092773438,919.4893798828125,792.2811889648438,657.9242553710938,354.0483703613281,-124.89022064208984,808.2714233398438,-653.4794921875,599.9334106445312,811.8533325195312,-119.06685638427734,-204.35772705078125,-126.82481384277344,-500.0687561035156,38.919769287109375,-52.63330841064453,-505.98095703125,-445.7897033691406,-574.6392822265625,-475.3260803222656,-25.079309463500977
6.096872749436607,-156.95506286621094,-993.1622924804688,658.8236083984375,130.84603881835938,301.07513427734375,-729.4536743164062,-190.1821746826172,-550.2935180664062,-224.61607360839844,270.8240966796875,717.5955810546875,-418.0665283203125,-404.00128173828125,242.9925537109375,-334.8874206542969,-323.240478515625,604.413330078125,-568.4290161132812,237.1021728515625,-329.8664245605469,-57.737632751464844
6.097570474212253,-296.8334655761719,412.2088928222656,-276.6195068359375,67.04214477539062,-842.7984619140625,-910.3729858398438,289.52545166015625,-576.069580078125,-451.13720703125,-854.4096069335938,966.8421630859375,473.3560791015625,-27.182119369506836,541.0866088867188,694.5167846679688,511.99383544921875,967.6870727539062,627.317626953125,-476.4955749511719,-973.87060546875,-73.79871368408203
6.098283597051912,536.6830444335938,-987.0250244140625,-46.83317184448242,251.8979949951172,883.529296875,696.1681518554688,403.236328125,-612.684814453125,-65.04816436767578,-981.4249877929688,536.3880004882812,-97.58294677734375,-71.76811981201172,755.6448974609375,-212.79202270507812,506.91070556640625,775.7511596679688,598.8704833984375,-894.7900390625,-778.5432739257812,-725.4544677734375
6.098997361477573,884.8618774414062,964.544677734375,947.3659057617188,59.73102569580078,344.8951721191406,755.9619750976562,715.9505615234375,851.0914306640625,605.2418823242188,-488.57745361328125,544.938232421875,152.55889892578125,-414.3405456542969,513.5923461914062,711.400146484375,-269.92437744140625,-477.0245056152344,307.7047119140625,-247.7418212890625,56.421051025390625,297.9306335449219
6.099706955594229,508.8892517089844,724.5200805664062,-602.8764038085938,-25.75011444091797,-584.0615844726562,714.3206176757812,16.162294387817383,383.9049377441406,-766.6282958984375,42.64659118652344,-516.7117309570312,-33.96965789794922,-847.937744140625,810.513916015625,-177.92721557617188,101.35968780517578,-230.74241638183594,-707.7694091796875,-158.32359313964844,-618.359619140625,-449.3307800292969
6.100426815086895,-781.4889526367188,-339.6271667480469,903.7160034179688,-379.8125,398.4268798828125,840.1217651367188,655.357666015625,390.0518798828125,392.1807861328125,-977.5909423828125,174.8497772216797,808.8277587890625,-561.9146728515625,613.6098022460938,-199.5648193359375,-808.5780639648438,140.22607421875,-841.4075317382812,334.9352111816406,-422.83642578125,-954.1358642578125
6.102195346897531,394.2166748046875,594.4549560546875,929.0764770507812,81.04737091064453,-65.33126068115234,-844.6560668945312,-491.6266174316406,644.9276123046875,-70.61821746826172,941.9461059570312,929.0252075195312,-930.6357421875,-824.3032836914062,-310.1236877441406,-807.4327392578125,633.441162109375,944.4154052734375,-984.588623046875,731.7882690429688,-286.63861083984375,793.0053100585938
6.103918967688125,-893.8729248046875,-848.9796142578125,-442.20831298828125,-208.34915161132812,-953.6256103515625,-44.447391510009766,205.3426513671875,-374.3797912597656,-449.2472839355469,736.7646484375,-971.4413452148438,-723.9852905273438,-328.706787109375,532.962646484375,-606.4451904296875,93.63614654541016,305.8271789550781,392.1200256347656,811.5078735351562,395.0052185058594,-298.2267150878906
6.105029553055153,416.3212585449219,767.8612060546875,722.4675903320312,112.89601135253906,-882.1344604492188,880.6182250976562,794.5794067382812,391.2008056640625,229.3295440673828,192.5366668701172,691.2352294921875,160.23033142089844,-7.147852420806885,708.1573486328125,-964.9490356445312,-756.51220703125,-995.0950317382812,-93.56134033203125,869.7002563476562,932.962890625,755.4299926757812
6.106122174014163,718.3908081054688,395.6839599609375,-234.18638610839844,829.205810546875,-437.30499267578125,861.6881713867188,-617.3905029296875,-846.1015625,-626.6806030273438,371.59283447265625,-934.2252807617188,21.94504165649414,-873.9840087890625,-377.6788635253906,734.9143676757812,988.0045166015625,132.8489990234375,-829.30224609375,872.103515625,328.06011962890625,-478.4201354980469
6.107175016641137,34.223567962646484,179.57630920410156,-582.6171875,688.4732666015625,-713.4129638671875,-293.19952392578125,-55.9844970703125,-72.62873077392578,919.5856323242188,164.2943572998047,236.13385009765625,-926.1260375976562,-184.31512451171875,-651.567138671875,322.3177185058594,458.94927978515625,845.732177734375,533.929931640625,376.9998779296875,-719.4295654296875,-271.26885986328125
6.108232671163115,902.6611938476562,-662.890380859375,640.7747192382812,388.79833984375,-494.9646911621094,834.960205078125,-213.76072692871094,738.1727294921875,580.8478393554688,-388.0085754394531,752.3103637695312,-828.811767578125,273.085693359375,-525.7645874023438,834.1235961914062,633.0940551757812,-872.625244140625,542.181884765625,-698.6947021484375,525.1702270507812,382.14056396484375
6.1093009118541035,591.8447875976562,108.99275970458984,-666.8139038085938,865.094482421875,-881.9727172851562,-792.78857421875,335.3103942871094,701.4751586914062,-317.9066162109375,-311.28924560546875,78.77037811279297,-101.1454849243164,383.41778564453125,-56.6012077331543,179.07810974121094,838.9976806640625,524.8385620117188,164.57955932617188,-323.16522216796875,-230.3365020751953,424.4924621582031
6.110443576521161,59.82305145263672,381.23126220703125,813.3597412109375,208.24996948242188,162.7096710205078,420.5871887207031,-637.6998901367188,171.9470672607422,128.55661010742188,866.9923706054688,-508.29974365234375,789.7760620117188,-826.9029541015625,832.5362548828125,-573.765869140625,-987.3170776367188,556.2880859375,382.45281982421875,-683.8831787109375,516.7791137695312,651.2149047851562
6.111268014531923,398.4527587890625,119.2159423828125,-713.0564575195312,-14.42778205871582,931.2958984375,-215.6796417236328,979.6876220703125,910.7596435546875,89.90357971191406,-733.9305419921875,-559.3648681640625,-752.59912109375,-208.42445373535156,802.7138671875,-835.68505859375,-255.4346466064453,-699.8207397460938,619.7554931640625,949.5358276367188,-129.73306274414062,430.43597412109375
6.112589360900145,782.1569213867188,7.406289100646973,667.8970336914062,-263.226806640625,-342.29132080078125,430.1383361816406,949.2432861328125,55.0300178527832,-687.2352294921875,-7.477281093597412,744.1018676757812,-169.85841369628906,127.56982421875,-471.88824462890625,-124.69694519042969,173.8913116455078,172.81597900390625,-600.4110107421875,-899.4873657226562,-15.364052772521973,661.6126708984375
6.113325901628826,-984.5137939453125,-564.6067504882812,119.5987319946289,912.8578491210938,-839.0789184570312,-694.8344116210938,-791.4518432617188,-58.09384536743164,-70.27304077148438,-935.750244140625,941.8278198242188,-6.59628438949585,-575.241943359375,-282.1763610839844,-639.9287719726562,-167.90953063964844,-720.2196655273438,585.842041015625,-6.491621494293213,-757.7692260742188,-532.1461791992188
6.114056347290503,705.8794555664062,-569.8048095703125,529.1597900390625,781.6491088867188,498.3492126464844,85.45052337646484,992.2425537109375,-601.8857421875,-315.7229919433594,441.2707214355469,82.40225219726562,737.2195434570312,202.79568481445312,-846.5399169921875,615.8836059570312,-753.3745727539062,-675.470947265625,142.12489318847656,-638.4114990234375,-857.4603881835938,-295.9990539550781
6.114835232695223,715.2061767578125,-242.81521606445312,-245.12205505371094,-644.8881225585938,-471.7931213378906,627.0492553710938,712.164306640625,-539.929443359375,-152.89794921875,-739.1452026367188,-996.2129516601562,-781.137939453125,-31.276010513305664,56.973541259765625,785.6983642578125,847.6116943359375,932.8012084960938,-616.3143310546875,190.4547882080078,892.2311401367188,948.5507202148438
6.115620213166949,-260.29638671875,367.3249206542969,-973.484130859375,668.2550659179688,709.6453857421875,-835.8880615234375,735.37744140625,-146.5370635986328,59.20603561401367,-654.65478515625,-658.3284301757812,-924.1715698242188,525.5614624023438,-750.5615234375,131.00755310058594,975.122802734375,-588.2427368164062,309.1458740234375,-899.5672607421875,319.88885498046875,-237.4269561767578
6.116324995388601,-508.48028564453125,-381.8975830078125,846.3583374023438,-64.5959701538086,665.0233154296875,173.49252319335938,-126.93814849853516,303.1683349609375,585.8449096679688,-703.0982055664062,-66.05079650878906,376.4639587402344,906.4066772460938,267.38995361328125,-547.9180908203125,-830.1488037109375,-86.94668579101562,665.3848266601562,83.88941192626953,276.93792724609375,693.5108032226562
6.118411433062531,92.61424255371094,-747.7670288085938,77.88665008544922,-120.67489624023438,-393.2051086425781,643.1024780273438,-902.374755859375,696.9111328125,-413.838623046875,375.49542236328125,-217.4058380126953,274.08294677734375,121.89569854736328,519.03955078125,-986.1275024414062,-102.06746673583984,500.87091064453125,891.6080322265625,-474.68438720703125,-264.4385681152344,-445.17059326171875
6.120278127531257,784.6217651367188,-183.1945343017578,-756.888916015625,-402.89129638671875,497.94024658203125,-120.90699005126953,-122.74716186523438,706.8455200195312,298.0965270996094,815.8369140625,692.3043212890625,488.3880615234375,-835.667724609375,177.74998474121094,-367.9808654785156,689.5123901367188,470.2903137207031,735.1170043945312,716.5809326171875,438.00732421875,-2.584843397140503
6.1217242623765955,-292.3149719238281,237.80255126953125,596.1741943359375,-974.7156982421875,390.544677734375,-772.8553466796875,-129.288818359375,-386.95172119140625,-378.746826171875,-559.4404296875,-801.8818969726562,-100.0934829711914,944.26708984375,-124.235107421875,-63.71833801269531,-482.72320556640625,-853.7393188476562,-43.857032775878906,25.358823776245117,-280.97381591796875,-864.92724609375
6.123157886294921,-949.9070434570312,-863.64111328125,427.4838562011719,400.744873046875,201.18124389648438,414.2799987792969,-572.3504028320312,-718.4249877929688,97.11811828613281,166.65341186523438,851.579833984375,-310.0725402832031,408.2044677734375,-403.8796081542969,195.8377227783203,137.1884002685547,510.4761962890625,406.802978515625,945.6427001953125,-328.5602111816406,-185.5546417236328
6.125034846139657,-864.2230224609375,-808.0917358398438,-18.50157928466797,-766.7412719726562,184.15748596191406,-231.98646545410156,-376.9794921875,-518.866455078125,-181.39761352539062,-84.82503509521484,152.2671661376953,-639.6051025390625,-89.6181411743164,-804.8842163085938,939.6549682617188,-69.7104263305664,-34.14475631713867,-792.7418212890625,120.76788330078125,-475.2634582519531,991.1699829101562
6.126765845169259,27.328401565551758,368.9161376953125,119.1305160522461,818.1002197265625,-294.69757080078125,963.0263061523438,-806.7491455078125,603.241943359375,871.3877563476562,-609.1063232421875,806.8358764648438,493.8395690917969,-27.473323822021484,-413.2413024902344,-407.94677734375,-382.84967041015625,-658.1632690429688,-743.31640625,-282.5517578125,807.5730590820312,900.1044921875
6.1278571829562685,926.8889770507812,211.44961547851562,75.95137786865234,-511.4952697753906,8.98454475402832,-492.0697326660156,-710.4892578125,214.49716186523438,753.004150390625,80.26250457763672,682.316650390625,514.1913452148438,-357.1791687011719,987.9195556640625,689.0452880859375,981.8328247070312,803.3346557617188,-754.3251342773438,222.24098205566406,-631.6324462890625,991.0125732421875
6.129088065698407,-439.1443786621094,-405.68609619140625,491.1269226074219,753.0206909179688,-880.8201293945312,407.6155090332031,-67.90760803222656,-978.4383544921875,-52.334102630615234,977.5672607421875,-336.7858581542969,-916.8329467773438,64.23138427734375,386.95684814453125,778.2034912109375,-986.118896484375,-14.390151023864746,-37.6465950012207,-285.07574462890625,458.95635986328125,-540.8441772460938
6.129818190567082,613.0250854492188,-543.0855102539062,-669.0917358398438,855.1694946289062,461.63507080078125,256.5791931152344,398.8900451660156,-501.7577209472656,-411.79071044921875,-846.113525390625,-286.1205749511719,-988.54248046875,-444.8454284667969,-712.5665893554688,10.220231056213379,779.0751953125,690.4860229492188,220.706787109375,-581.6323852539062,309.3000183105469,209.06524658203125
6.130553768916762,-988.6052856445312,668.6951293945312,750.1534423828125,-641.8665771484375,-262.3650817871094,-874.6353149414062,551.1578369140625,958.6049194335938,542.0323486328125,653.0045166015625,-582.25146484375,267.67974853515625,-736.4248657226562,595.2996826171875,430.75616455078125,-760.6459350585938,-593.2387084960938,990.3282470703125,250.23114013671875,-261.8951110839844,-735.997802734375
6.131288705680443,-930.668701171875,5.733466625213623,359.6413269042969,841.8336791992188,788.7376098632812,996.2872314453125,-769.5873413085938,557.8329467773438,-818.24951171875,-289.5213317871094,-898.4462890625,778.0397338867188,23.4107608795166,-215.13192749023438,-8.8875732421875,-568.5543823242188,194.86659240722656,-798.615966796875,-387.3680419921875,747.952392578125,-354.822509765625
6.132034228613132,-427.1619567871094,101.23656463623047,26.68450164794922,709.7841796875,-59.63788986206055,-994.0094604492188,680.1783447265625,444.04571533203125,401.6647644042969,613.6124267578125,-791.30712890625,69.10382843017578,-631.5209350585938,519.2932739257812,-951.7174682617188,-605.0882568359375,256.8284606933594,859.2451171875,-697.03125,-344.80181884765625,420.76043701171875
6.134781179074673,-716.1710205078125,-57.90066146850586,240.0815887451172,274.4903869628906,-567.9490356445312,-532.0805053710938,346.43365478515625,-643.2228393554688,-695.0742797851562,985.9542236328125,-732.6452026367188,644.6798706054688,575.906982421875,-662.0326538085938,730.2398071289062,491.1682434082031,-319.1015930175781,-518.228271484375,641.5274047851562,174.39588928222656,-399.9287414550781
6.137238132663946,-367.98504638671875,928.7304077148438,595.468994140625,70.69815826416016,242.89405822753906,-860.4979248046875,-692.5259399414062,-760.8157958984375,-273.7184753417969,-618.8876953125,-591.4232788085938,-818.2322998046875,-507.13140869140625,519.2362670898438,876.8603515625,252.85853576660156,85.14543151855469,-233.34747314453125,901.5939331054688,633.8225708007812,-734.2271118164062
6.139482079701021,353.40478515625,-344.7965087890625,-75.51783752441406,880.8983154296875,-978.2307739257812,251.41053771972656,554.634033203125,68.97791290283203,623.8164672851562,-285.099853515625,364.1897888183594,-345.1224670410156,-812.2279052734375,121.48011779785156,651.707275390625,-466.8451232910156,-995.244140625,318.1970520019531,-376.4731140136719,-659.9743041992188,-36.2337532043457
6.140531393604992,-56.35839080810547,-48.599735260009766,784.0391845703125,-498.41851806640625,999.4796752929688,622.9352416992188,38.88817596435547,-816.4309692382812,-265.69891357421875,-482.83636474609375,272.3706359863281,905.9159545898438,-197.61898803710938,128.2225341796875,-291.21832275390625,-195.04580688476562,-818.9168090820312,690.417724609375,296.3579406738281,-2.5484330654144287,137.85382080078125
6.141700363298074,-487.4937744140625,664.5730590820312,-228.21292114257812,-522.5669555664062,917.9805297851562,-278.68182373046875,288.2762145996094,723.0205078125,-752.3174438476562,708.4056396484375,-577.8804931640625,-961.9653930664062,111.2925033569336,897.1885986328125,93.9239273071289,789.3941650390625,-717.886962890625,723.3153076171875,-953.76171875,-389.29315185546875,456.630126953125
6.142955305515234,-824.4097900390625,-91.65314483642578,761.8103637695312,606.1306762695312,-638.813232421875,410.6136169433594,-10.400887489318848,-800.5562744140625,204.8693084716797,789.4701538085938,-311.4063720703125,-693.0835571289062,152.45693969726562,-767.297607421875,379.2853698730469,180.1147003173828,129.50173950195312,-878.5601196289062,-443.0008850097656,-996.1177368164062,725.804931640625
6.143929874650135,766.3832397460938,646.2484741210938,-4.843573570251465,150.4590606689453,401.2742614746094,-890.2867431640625,404.6557312011719,736.41015625,950.6085205078125,881.149658203125,-788.8786010742188,654.0116577148438,-691.9777221679688,-687.0742797851562,18.463178634643555,852.3977661132812,-904.5576171875,-833.9215698242188,981.7869873046875,-794.2991943359375,-472.8725891113281
6.1450834462792026,-923.72265625,-505.9889221191406,-41.158485412597656,-107.52716827392578,639.349853515625,-421.934814453125,855.3956298828125,-243.8554229736328,-703.181396484375,-913.017333984375,-659.6548461914062,-64.26424407958984,-95.34356689453125,-372.241455078125,792.6760864257812,-487.983154296875,83.3158187866211,-521.752685546875,-911.9086303710938,210.34205627441406,11.664433479309082
6.146239905045272,552.5941162109375,-99.43675994873047,-64.40525817871094,-827.2847900390625,-35.27278518676758,544.9579467773438,-946.7958374023438,-15.278422355651855,82.39498901367188,-15.807584762573242,-887.8037109375,472.59112548828125,-179.45140075683594,128.95021057128906,-836.5703125,868.7518310546875,205.10299682617188,-585.1636352539062,-713.307861328125,407.12310791015625,38.123416900634766
6.1470816658780505,-287.894287109375,312.7792663574219,-213.40667724609375,899.7760009765625,-320.6054992675781,-628.7427368164062,779.1474609375,-689.8900146484375,156.2915802001953,-964.9819946289062,-679.91650390625,798.7847900390625,812.620849609375,995.938720703125,950.6028442382812,-894.06982421875,-130.01573181152344,607.9215087890625,406.4162902832031,-468.0950622558594,-811.3585815429688
6.147704966677628,-813.0997924804688,670.1847534179688,861.990234375,697.27001953125,-484.54473876953125,451.4333190917969,521.4674682617188,-185.4188690185547,815.560302734375,-706.0744018554688,-480.5291442871094,723.72216796875,-85.31780242919922,-400.8077087402344,207.23118591308594,279.9976806640625,446.8786315917969,90.55751037597656,-129.56028747558594,92.13571166992188,-22.02942657470703
6.151484229014123,705.5248413085938,174.4005584716797,195.68923950195312,-159.3738250732422,-173.9755401611328,-588.309326171875,121.95707702636719,788.5223388671875,-899.7630615234375,-650.4890747070312,-210.50083923339844,175.61436462402344,594.8313598632812,602.1710815429688,-610.9597778320312,-51.67301940917969,-178.35955810546875,-742.9439697265625,690.156982421875,-421.4698181152344,-639.0249633789062
6.152688806730238,595.4934692382812,-275.78717041015625,378.0693054199219,-97.589599609375,480.918701171875,-331.8143615722656,-954.6763305664062,-39.76261901855469,908.54296875,640.3557739257812,417.3215026855469,908.8062133789062,-81.86129760742188,598.1499633789062,664.4052734375,316.41156005859375,54.06074523925781,812.34375,682.2283325195312,-892.9874877929688,611.1802978515625
6.154052497774499,562.7190551757812,-419.5022277832031,234.54721069335938,937.2628784179688,-547.61865234375,817.9216918945312,149.59532165527344,-605.3256225585938,950.1723022460938,735.1171264648438,-905.3832397460938,61.952354431152344,-171.5682373046875,983.4097290039062,-45.85444641113281,-781.3331298828125,-738.0128784179688,-848.2367553710938,-811.8934936523438,312.21502685546875,-586.8687133789062
6.155278568621633,235.2902374267578,-108.1189956665039,245.9011688232422,-401.9881896972656,753.2622680664062,85.0835952758789,869.1604614257812,725.0230102539062,913.04052734375,-295.6578369140625,910.2918701171875,175.4747314453125,-283.5365905761719,640.0960083007812,-253.2313690185547,957.5301513671875,515.5367431640625,872.646484375,745.1686401367188,289.20947265625,-313.0915832519531
6.15658355454684,443.5455017089844,712.1188354492188,669.4743041992188,569.44677734375,40.04962158203125,664.163818359375,-488.8086242675781,404.6404724121094,490.6757507324219,296.9067077636719,-760.881103515625,646.9475708007812,-175.9828643798828,-878.4972534179688,-318.0743103027344,511.1910705566406,-512.0519409179688,-961.1516723632812,-381.17840576171875,596.4102783203125,980.989501953125
6.1575263651747125,-724.622314453125,538.341796875,-576.0817260742188,395.9685974121094,665.4971313476562,-633.9772338867188,646.0899047851562,-534.5248413085938,296.5331115722656,-644.56396484375,-517.5537719726562,693.955322265625,44.36602783203125,-588.8142700195312,-675.5634765625,-171.48294067382812,-192.08453369140625,-577.6699829101562,344.17083740234375,-175.5792999267578,168.64749145507812
6.158595247451701,-8.1831636428833,419.7546691894531,-528.18798828125,302.95587158203125,-854.490966796875,-228.517578125,-627.2591552734375,861.8655395507812,-525.8118286132812,-378.30078125,-52.27058029174805,341.3985900878906,618.4683227539062,368.02789306640625,87.04669952392578,83.42974853515625,180.4991455078125,858.3523559570312,-152.40980529785156,956.8551635742188,-52.6507453918457
6.159407495328452,967.2618408203125,886.9315185546875,215.1493682861328,-122.4026870727539,-443.0849914550781,-895.144287109375,-290.0764465332031,919.2420654296875,-962.33837890625,-589.3211669921875,779.3473510742188,948.219482421875,868.21728515625,36.40544509887695,-483.05999755859375,220.2680206298828,43.859928131103516,-500.5089111328125,-827.5587768554688,-687.0794067382812,857.279052734375
6.160033041679031,-479.1310119628906,722.8387451171875,817.615234375,833.3865966796875,-636.1082763671875,670.9215087890625,100.24803924560547,477.3057556152344,78.48908233642578,-61.52275085449219,-523.5507202148438,-500.4775695800781,-993.7945556640625,-830.9611206054688,895.14013671875,463.1212463378906,-931.9074096679688,-541.9491577148438,965.4519653320312,986.0985717773438,352.8985595703125
6.1607326912126785,331.0862121582031,-241.47024536132812,-92.58385467529297,433.2857360839844,-563.709228515625,168.0802001953125,847.811767578125,781.25244140625,647.9547729492188,-177.7833709716797,-785.5648193359375,271.469482421875,-787.5689697265625,10.003094673156738,-39.51810073852539,-8.5003080368042,521.7564697265625,-154.28492736816406,526.4363403320312,-782.1019897460938,-916.0226440429688
6.161364653423263,322.94879150390625,710.2297973632812,562.736572265625,519.0404052734375,836.3230590820312,-207.6232452392578,23.30946922302246,956.3967895507812,694.4646606445312,241.04306030273438,186.7245330810547,-658.2265625,-731.9864501953125,839.9672241210938,-961.1332397460938,122.30300903320312,-117.17893981933594,-654.8134765625,593.1334838867188,-604.349853515625,-241.1885528564453
6.162096061463939,-726.7906494140625,-157.50306701660156,-691.7885131835938,-786.476318359375,-551.7556762695312,-188.87745666503906,-112.29228210449219,-999.778076171875,604.2645263671875,-506.5,652.821533203125,-172.68788146972656,-132.72201538085938,178.70147705078125,-380.2908020019531,732.119140625,650.5567626953125,909.1673583984375,-145.84144592285156,168.88510131835938,-262.0578308105469
6.162556399419365,281.2033386230469,-70.69530487060547,857.5582885742188,103.32218170166016,903.135009765625,836.7695922851562,-89.61112213134766,423.7308044433594,-620.0276489257812,-465.062744140625,-440.4491882324219,568.7607421875,-509.4151611328125,771.6941528320312,773.668701171875,104.14286804199219,-862.8480834960938,550.945556640625,180.5035400390625,-812.4728393554688,29.77232551574707
6.162825865539614,745.2674560546875,-16.476022720336914,803.0977783203125,-537.47607421875,-340.6200866699219,724.29345703125,-469.9049072265625,637.091064453125,-607.2103271484375,-548.1102905273438,603.6607055664062,438.9708557128906,-89.08145904541016,-291.5231018066406,380.8876647949219,-449.4453125,-186.43411254882812,447.312744140625,868.9367065429688,703.247802734375,650.57763671875
6.163304809489057,-770.9462890625,-283.5113830566406,-119.75239562988281,-438.58538818359375,388.6665954589844,-103.58919525146484,-647.4384155273438,-914.47119140625,50.17281723022461,544.6466674804688,444.434326171875,-659.3905029296875,192.10362243652344,-258.6443176269531,-799.5716552734375,-901.864990234375,-29.85959815979004,-103.50809478759766,424.0971374511719,683.013427734375,58.662715911865234
6.1655878932721695,-285.6617126464844,595.3478393554688,34.51494598388672,901.7643432617188,-472.8924865722656,-634.1097412109375,-831.4359130859375,183.6574249267578,953.19775390625,-967.2435913085938,533.5736083984375,145.49110412597656,-614.4155883789062,-442.79364013671875,559.0130615234375,-286.31689453125,168.91546630859375,-665.2595825195312,-421.94403076171875,853.4222412109375,485.115234375
6.166470074022985,-367.3453369140625,-916.3246459960938,451.5743103027344,658.065185546875,-900.5618286132812,26.190034866333008,-329.4476013183594,-781.9841918945312,422.1062927246094,387.6385803222656,982.1036376953125,-1.9626617431640625,308.66241455078125,46.452064514160156,917.7676391601562,-155.26678466796875,345.5433349609375,-472.93853759765625,-625.148681640625,507.9314880371094,117.92790222167969
6.167200840477661,631.130859375,537.6346435546875,633.2229614257812,-575.179443359375,-170.7301788330078,-236.86000061035156,-305.799072265625,-250.94178771972656,-142.594482421875,-439.97528076171875,524.2150268554688,-316.5632629394531,-421.6915283203125,645.69091796875,446.8249816894531,-885.1060791015625,-457.4848327636719,-111.44036865234375,540.7286987304688,-201.56326293945312,-868.1910400390625
6.167997369497398,61.2440185546875,160.36106872558594,-910.3043212890625,540.1212158203125,863.7158813476562,311.0110168457031,153.4707794189453,-867.0426635742188,-496.8330078125,175.45428466796875,479.5384521484375,-537.614501953125,489.3418273925781,-979.2628173828125,99.29891204833984,-628.9151000976562,-121.05227661132812,426.48626708984375,542.1671142578125,653.4769287109375,-621.9102783203125
6.168697660617045,-642.267578125,618.4501953125,-263.41357421875,412.72442626953125,34.927642822265625,700.3468017578125,43.48196792602539,159.4376983642578,-502.5823059082031,-93.26465606689453,-135.7816925048828,65.48139953613281,308.0706787109375,185.32589721679688,-259.8356018066406,692.737060546875,-91.92159271240234,656.0507202148438,364.59332275390625,161.41021728515625,-15.897653579711914
