GPT2,KenLM,Diff
6.086080743420476,5.512550040335457,0.5735307030850194
7.016341159741232,4.774324213468213,2.2420169462730195
7.474405552673162,5.168566001264237,2.3058395514089254
6.200693418800815,2.8926901056799883,3.3080033131208264
5.725337369739495,3.6382762171509286,2.087061152588566
9.031157547079436,4.952991250110114,4.078166296969322
9.663431617733458,5.885848179663705,3.777583438069753
7.004965377488775,2.8733874838407303,4.1315778936480445
6.248541474092155,5.106246076723807,1.1422953973683478
6.249308816904519,5.2387194948676425,1.0105893220368767
7.485363922757823,5.1665008173515945,2.318863105406228
6.304541438231927,5.230268569364724,1.0742728688672027
7.888404285148224,7.423197621677093,0.4652066634711307
10.217444755047406,11.423165584125105,-1.2057208290776984
6.107342804945188,2.8087347995884193,3.2986080053567686
7.577796686929864,3.5397017543841294,4.038094932545735
8.104637541546795,5.084149304023105,3.02048823752369
7.24451978977131,5.798591505880901,1.4459282838904093
6.040202609441385,3.058048405987987,2.982154203453398
7.188777038198184,7.005319965167327,0.18345707303085756
6.56262555515325,4.219490543139249,2.3431350120140015
5.52112461032103,3.4414879242447847,2.079636686076245
6.671725438308583,4.148989189138816,2.5227362491697667
7.5726636836674315,2.0865015230017514,5.48616216066568
12.725449727291151,2.913577052139375,9.811872675151776
8.157508513558646,6.9141492918853364,1.2433592216733098
8.005586444356963,5.215091252083635,2.790495192273328
6.486572430215436,4.494659946991498,1.9919124832239383
7.956212521279856,8.003714587392954,-0.047502066113098707
6.7860534227331115,5.081383177862534,1.7046702448705773
7.961104334170181,4.994978451588709,2.966125882581472
8.062463208106397,6.3423464977667035,1.7201167103396937
12.519095889410545,6.861644901155282,5.657450988255263
7.669925403838163,5.848401609329022,1.8215237945091411
15.504609801240525,14.513147793225947,0.9914620080145777
7.356907627339833,3.0231501262090763,4.333757501130757
6.086150094185151,4.858010055261835,1.228140038923316
5.747540203312445,3.340341484033382,2.407198719279063
8.11269873328846,4.530467747327073,3.5822309859613863
6.154237052713106,11.893943958861701,-5.739706906148595
6.448094423042296,5.066940466609845,1.3811539564324509
7.240843540504755,5.588592347734708,1.6522511927700467
6.32551428138592,4.644181399391053,1.6813328819948667
6.779318847246241,5.792662721615678,0.9866561256305628
6.545488737651763,3.233707994063112,3.3117807435886513
9.53882903229772,9.44938980533603,0.08943922696168904
5.999775203913827,5.194191462562704,0.8055837413511231
6.82760762776587,3.232810477539656,3.594797150226214
6.070447494280954,3.2007905816383664,2.8696569126425873
7.080072524501718,5.1466643132084275,1.9334082112932904
6.1450431215923444,3.8627534828789183,2.282289638713426
8.967352336437854,5.278009194514387,3.689343141923467
7.227827659697587,8.828808044356323,-1.6009803846587367
5.920576704851331,2.843796912959142,3.076779791892189
6.116249752264739,6.031235429912458,0.08501432235228101
6.400644669563568,3.8153966732807056,2.5852479962828623
6.374597475703299,5.165194065428735,1.2094034102745637
6.550201281798043,4.233757044340063,2.31644423745798
5.3675014616137675,5.469307843181505,-0.10180638156773725
6.757150208503754,4.989931252102776,1.7672189564009777
6.014540539599559,4.983207844925871,1.0313326946736883
5.066447216579476,4.6496160808145435,0.4168311357649328
8.079985765631557,8.101408210726136,-0.021422445094579246
5.750074570793092,3.8252814995362585,1.924793071256833
6.969190185134984,5.742297498539837,1.2268926865951473
6.3844575601080695,4.830084012644976,1.5543735474630935
6.393003112363694,4.69342178869829,1.699581323665404
5.223199738996269,4.38054909449323,0.8426506445030384
8.397307650209635,5.095241758502486,3.302065891707149
5.568297776506918,3.23343047430463,2.3348673022022877
6.790813951161331,7.815435604212489,-1.0246216530511578
9.668651936231063,6.679498199469073,2.98915373676199
6.420241334951092,3.96027706913677,2.4599642658143215
6.078443080114542,3.2673785671502897,2.811064512964252
8.408074985779338,6.622978862047556,1.7850961237317824
7.044909035531183,3.9581815063111714,3.0867275292200116
6.033012658721758,5.127988461744736,0.9050241969770223
6.553946535383404,6.508076024079944,0.04587051130345987
6.298355773479602,4.6697561541458,1.6285996193338024
6.344859480573627,5.693061247173766,0.6517982333998606
7.414398664197328,4.505180833300686,2.909217830896641
7.916768052764406,3.0517437991241283,4.865024253640279
10.328797398166655,7.544211168288638,2.784586229878017
6.345569788645337,4.320254266305238,2.025315522340099
5.133950795781398,3.9618133938173843,1.1721374019640134
6.739652104258405,4.222035820819917,2.517616283438488
4.6039305230794705,4.983546193565561,-0.3796156704860909
5.159731326637997,4.360166718597645,0.7995646080403525
9.074328264705214,7.693129339751541,1.3811989249536731
9.037026414259248,9.46422942379354,-0.427203009534292
6.4349618984394485,6.180914683999907,0.2540472144395416
5.2273743037927805,2.7804313562478287,2.446942947544952
6.768343069347676,2.6338523009129617,4.1344907684347145
7.867051053729938,6.36264437125753,1.5044066824724078
5.764581015955031,6.123569683407223,-0.35898866745219227
7.560509395183469,4.774395831283932,2.786113563899537
6.891398595634137,3.5211046297738715,3.3702939658602658
7.243440423431568,5.593730962269559,1.6497094611620087
7.973349045766808,7.482700155312409,0.4906488904543993
12.8887534884214,7.54299331097848,5.34576017744292
7.015232375205949,4.464853900496455,2.550378474709494
6.490122696350187,3.7211147349598392,2.7690079613903475
5.601830913100934,4.676921664297813,0.9249092488031208
6.231219290899048,3.5616941918764753,2.669525099022573
8.032035291955612,5.19438565300954,2.837649638946072
7.1201247329498,4.359692992767443,2.760431740182357
5.79655125566337,4.919452774582487,0.8770984810808828
6.9770921502658725,5.5414141546638325,1.43567799560204
6.887398779346188,4.640765841769734,2.2466329375764538
5.794677715220521,4.380901620254311,1.4137760949662104
5.806339744231743,6.198353521317925,-0.39201377708618157
6.6529573868420675,6.799413578734886,-0.14645619189281867
8.332486129785648,8.449625759367429,-0.11713962958178037
5.583120637266178,3.7720597274067287,1.811060909859449
12.34171176292545,21.386285140144455,-9.044573377219006
6.054421656134139,4.877361045903183,1.1770606102309555
8.364469439857382,5.072054759089639,3.2924146807677435
8.787371202322065,10.30485088624418,-1.5174796839221152
7.667975491395967,6.1094650328214515,1.5585104585745153
8.28280846372854,4.71117735979294,3.5716311039355997
8.101948882423526,4.550051817739596,3.5518970646839305
7.689840586524251,4.337033082157492,3.3528075043667585
10.167779981633208,5.810724881247214,4.357055100385994
6.917307773545223,4.808596651206312,2.108711122338911
6.229191068110759,5.512831562614536,0.7163595054962233
4.983249728275933,4.691246507861222,0.2920032204147107
7.047472363916489,6.745032499400365,0.30243986451612415
8.226182760286125,5.182383268908712,3.0437994913774133
7.296399021658567,6.3008745424022425,0.995524479256324
7.46830266374718,2.3240939935586256,5.144208670188554
7.639494256938535,2.957915793074577,4.681578463863959
8.51769120555908,6.6380981717674805,1.8795930337915996
6.475260986185127,3.6924707776944596,2.7827902084906673
6.368562197053357,6.031847318280676,0.33671487877268014
9.079625558974037,12.604724510422864,-3.525098951448827
6.460887838379738,5.749942263218257,0.7109455751614808
7.828892898097319,4.952387454830973,2.876505443266346
9.455397732034543,3.089381694443104,6.366016037591439
9.743848650966315,6.302457999293026,3.4413906516732897
8.156764750031572,4.949015798029347,3.207748952002225
6.516137239558335,7.336032051988574,-0.8198948124302392
9.991046114088523,7.856348516098447,2.1346975979900753
6.999258629624734,5.977818189145737,1.0214404404789965
8.690346776392653,4.1176515391020905,4.572695237290563
9.201726762042064,5.421140095315601,3.780586666726463
6.035861562212024,8.159200593127691,-2.123339030915667
7.142510570235455,5.430664808485412,1.7118457617500429
7.180622246503311,3.4025959409418416,3.778026305561469
14.64526775692057,12.159820791281586,2.4854469656389835
6.722917749699298,4.033042582677539,2.689875167021759
5.676298055307133,4.012334559138197,1.663963496168936
9.156498071851594,4.606165259547303,4.550332812304291
7.098140395663551,5.712407055319112,1.385733340344439
7.814184868037331,3.5894263841873326,4.224758483849998
18.06047464614669,27.233381422556008,-9.172906776409317
6.563922866636966,9.189419493406271,-2.625496626769306
6.952216394217315,3.2091605534943843,3.7430558407229304
11.01773074213587,8.18761679905489,2.8301139430809794
7.499159560868106,2.8985544317856458,4.60060512908246
7.281234333960851,5.696054501575653,1.5851798323851982
8.555122113036983,10.980873591844565,-2.425751478807582
7.115987976239017,5.152743117798936,1.9632448584400812
6.268047124440296,4.9799992110409965,1.2880479133993
7.919167192476289,3.7660075327080103,4.153159659768279
9.335751796384503,12.557297141984435,-3.2215453455999317
6.532405131632646,4.122511459124127,2.4098936725085185
9.045460928975954,3.4004623976442563,5.644998531331698
10.576817515247292,8.4299204333805,2.1468970818667916
6.88840743794175,2.694230023963878,4.194177413977872
11.033748733126389,11.47000515104631,-0.4362564179199211
11.220794428355397,15.7664841412921,-4.545689712936703
6.0468508639140905,3.8653415645815756,2.181509299332515
5.922346263479457,6.410639563010678,-0.4882932995312208
5.797981241448183,5.366794024442463,0.4311872170057205
5.817746298522349,7.446741134364357,-1.6289948358420085
8.159329447265423,7.516587799004959,0.6427416482604631
6.0338981358134,3.180566342418971,2.853331793394429
7.845353887959031,8.948935838054581,-1.10358195009555
5.665814348341164,4.480305215245821,1.1855091330953433
6.192211909434615,5.762811197950494,0.42940071148412073
7.757633362345744,2.7513402705383707,5.006293091807374
10.300827572584922,6.582983695387878,3.7178438771970432
8.846749076390171,4.345143045315485,4.501606031074687
8.052546156333284,3.153757876256643,4.898788280076641
19.998571343705468,22.06210178806934,-2.063530444363874
6.856076153037039,3.6441711373752317,3.211905015661807
6.800014734700562,5.5192496419269474,1.2807650927736143
5.376490226458757,5.429665811829083,-0.05317558537032596
9.27832717325072,7.145316472924579,2.1330107003261407
11.523776655478356,11.829156399574595,-0.30537974409623914
6.836775510859279,8.937944086298925,-2.1011685754396465
6.011138821351489,5.251965910689321,0.7591729106621683
6.470680421615047,3.9386828296014276,2.531997592013619
6.203231793893532,2.8500280537510383,3.3532037401424937
9.95965828514787,7.8082455719004225,2.1514127132474483
9.270891897606525,8.584345190203283,0.6865467074032416
6.6793004942747,6.531687642993728,0.14761285128097157
6.532275775852933,6.193803935348097,0.3384718405048366
6.9445536570135795,5.650397626241935,1.2941560307716449
7.328804925694501,4.5745849822200935,2.754219943474408
11.703442670696953,6.993980188470262,4.709462482226691
12.25452115185412,4.614051365753972,7.640469786100149
7.6987498670024275,7.065397059733169,0.6333528072692589
10.280814193552153,8.040228676106508,2.240585517445645
8.76990469010731,13.479463667569176,-4.709558977461866
7.8705215334920595,7.224097564542924,0.6464239689491356
6.21625028574852,5.461563862599612,0.7546864231489074
6.707449442564853,5.628434565483206,1.0790148770816463
6.304874762302926,3.330819747011635,2.9740550152912912
5.839065418532443,2.9815276281100362,2.857537790422407
7.46830266374718,2.3240939935586256,5.144208670188554
9.346232031324798,6.977818248339164,2.368413782985633
7.891719290221556,3.8320380381718246,4.059681252049732
9.062540913075269,4.283935003180554,4.778605909894715
8.214120281679849,10.570759475278903,-2.3566391935990545
6.399903512433161,3.523224822966294,2.876678689466867
8.518061379847559,5.195831515991429,3.32222986385613
7.581452831612684,6.6868755190056675,0.8945773126070167
7.858451895039027,4.74181801092208,3.116633884116947
6.596534629172039,4.919604444870637,1.6769301843014022
5.58581561073632,3.9940070187940506,1.5918085919422698
5.924298615621991,4.317775571858901,1.6065230437630902
6.768343069347676,2.6338523009129617,4.1344907684347145
8.408931527408466,9.236642205523859,-0.8277106781153929
8.704394274187722,8.084284211463277,0.6201100627244447
11.777204928802142,13.52542692104849,-1.7482219922463482
12.282399337286197,7.91672249107779,4.365676846208407
6.869619958093078,8.130729026089199,-1.261109067996121
6.641832346754079,4.504901476166943,2.136930870587136
10.829662228257583,5.305944051144836,5.523718177112746
12.676226908920473,5.767692200032502,6.908534708887971
7.4537493231172665,4.741614062939167,2.7121352601780995
7.787736291854616,13.307774164523314,-5.5200378726686985
11.852080876115265,6.739569464553656,5.112511411561608
9.685627846033809,9.088415978226342,0.5972118678074665
6.031640502222156,4.485739317565551,1.5459011846566044
8.107396793491715,5.958841453525667,2.1485553399660473
9.468345020649636,7.474035105297253,1.9943099153523827
6.901836510244378,2.149818429502764,4.752018080741614
7.491093623084645,7.776011188464727,-0.2849175653800815
6.917307773545223,4.808596651206312,2.108711122338911
6.4827704069426995,5.702846639508674,0.7799237674340258
8.527974821910608,5.332163774808397,3.19581104710221
7.592464215541033,8.292583284560525,-0.7001190690194923
6.18253966648172,3.4843340173056356,2.698205649176084
6.73332448343253,5.314581654988531,1.4187428284439987
8.499107338172552,14.020685941147521,-5.521578602974969
6.153276092315652,4.655924929901467,1.4973511624141853
6.1407870053638725,6.998931692867967,-0.8581446875040948
6.553669241269791,3.6826327812440676,2.8710364600257234
7.8664703507521025,6.760333245262666,1.1061371054894362
6.051674537815344,4.053182457128157,1.9984920806871864
6.395092397162518,4.507134309372474,1.887958087790044
5.961419708794371,3.336576880284661,2.62484282850971
6.890709963365666,6.227357950734764,0.6633520126309014
8.852145827341287,4.07315293963157,4.778992887709717
7.65858277322608,3.479289568941745,4.179293204284335
6.908294791953132,6.075304401424366,0.8329903905287663
6.3990875811890495,5.530865774727761,0.8682218064612881
6.441204201844711,4.311100487241927,2.1301037146027832
6.829282159376889,3.2235837906305993,3.6056983687462894
5.560124804095651,4.802671392201046,0.7574534118946046
6.445609646852131,4.150661222938181,2.29494842391395
6.683295879857299,6.814579040013949,-0.13128316015664954
7.120927958259181,2.865436154627447,4.255491803631735
13.944713257328443,16.67448361659142,-2.729770359262977
7.958725063030713,6.663462691390216,1.2952623716404972
6.491070542492433,5.0615398000114755,1.4295307424809574
6.753060793141312,6.395897506933836,0.3571632862074763
7.014377511953818,6.173092650371401,0.8412848615824169
12.809130620532235,13.76409750597689,-0.9549668854446551
8.553456404150742,3.150388756164033,5.403067647986709
7.061039802693591,7.3402258236347775,-0.2791860209411867
9.479601391117255,8.21587555794403,1.2637258331732255
9.895668445428527,9.018652468641648,0.877015976786879
7.836895384989406,6.907076942002101,0.9298184429873046
5.877335713618115,2.505864535848379,3.3714711777697364
6.397016344077454,2.5847114928406625,3.812304851236792
13.428198037896381,17.998651932797294,-4.570453894900913
7.619188461111707,4.28510312411287,3.3340853369988377
7.44516972009829,5.049291906881808,2.395877813216482
7.80673660486527,5.152265917119117,2.6544706877461524
7.333518555908849,5.407121197241995,1.9263973586668541
9.0004525028282,5.313020314313189,3.687432188515011
6.316274648520757,4.156100082723599,2.160174565797158
7.888001578504714,4.027039592926576,3.8609619855781387
5.821374321638276,2.221647602885849,3.5997267187524264
6.988306849916876,5.262439117563316,1.72586773235356
8.154872023601818,4.163261104650526,3.9916109189512925
6.768310464495361,4.5403409695524894,2.2279694949428714
8.839427283639706,5.739044509688725,3.1003827739509813
9.630026225578106,8.12283344381972,1.507192781758386
10.739439732764927,6.156002385253082,4.583437347511845
8.662338678983378,3.308906333603113,5.353432345380265
5.3034329270921745,4.102297206249526,1.2011357208426485
6.278133388853695,5.375609609250705,0.9025237796029906
7.770776153237145,6.901599619000447,0.8691765342366979
5.994693192749693,5.63472550689841,0.35996768585128347
6.370782480650327,5.957360296053461,0.4134221845968655
5.28288305876573,3.9934304101313822,1.2894526486343478
6.225328302724527,3.6386787253866184,2.586649577337909
8.098642899818355,5.949526632589602,2.149116267228753
8.526593159584452,3.4234911302619637,5.103102029322489
7.673445977203801,3.916925123529665,3.7565208536741355
5.923611846437493,5.220193805261134,0.7034180411763584
8.7152895564941,4.901865328783989,3.8134242277101116
6.4516464322492695,3.2322918553602578,3.2193545768890117
8.705269020339799,8.195964336462247,0.5093046838775521
5.985007793708281,2.886305206710415,3.0987025869978657
6.396691699859007,6.467350192992986,-0.07065849313397887
8.588765958925151,5.4858446149459175,3.102921343979234
5.985185751301922,6.6453402590992,-0.6601545077972775
8.844381326422095,3.587892269562461,5.256489056859634
5.641515700748749,4.441397580669726,1.200118120079023
8.625924596548616,2.9629826666574592,5.662941929891157
5.9336235161067,9.887771155133857,-3.9541476390271564
7.355917006118404,3.511243749805295,3.844673256313109
6.419295534081111,3.422028234205394,2.997267299875717
6.871127958633052,5.849104602402275,1.0220233562307763
27.37384261531339,23.797468004435036,3.5763746108783536
6.3730612962488085,5.936031769611161,0.43702952663764716
6.075462191902364,2.864481656313624,3.21098053558874
8.243479767371586,5.385684854691648,2.857794912679938
5.659921388306713,6.003234344197023,-0.3433129558903101
7.251234725889061,2.93383522215237,4.3173995037366915
8.167723664892701,9.9951036726994,-1.827380007806699
10.140974745546755,4.3402391969049,5.800735548641855
6.00618024122587,4.439823215805606,1.5663570254202641
6.1843274650410685,4.782269325720305,1.4020581393207632
6.35241075789653,4.2498032149736,2.1026075429229305
13.004576736449208,22.390573503280553,-9.385996766831346
7.306631614474675,5.481144206532084,1.8254874079425907
8.332392168478606,6.481115245004504,1.851276923474102
5.171011304595889,4.182387459221751,0.9886238453741383
5.474150416439603,4.483996149573838,0.9901542668657646
7.265691253145401,9.218715870509591,-1.95302461736419
5.919243808998597,5.459911520590556,0.4593322884080404
6.49529031459431,5.451533354428622,1.0437569601656884
6.984498575604462,5.607065972976558,1.3774326026279038
7.894157516902245,8.617068004637703,-0.722910487735458
7.964954517980774,7.548617356201797,0.4163371617789773
6.293832554616869,3.7596617774485064,2.5341707771683626
6.926451138901514,6.254637088861931,0.6718140500395835
5.828951259190879,3.7180936679638106,2.110857591227069
6.8405840352898775,4.762659780822255,2.0779242544676224
5.738212090022686,2.4545147568627366,3.2836973331599495
8.904734167245175,5.461981162142716,3.4427530051024595
6.601163279221186,3.683535580073634,2.9176276991475523
7.296580157412709,6.325079108728821,0.971501048683888
9.266066862689168,4.5303487217072425,4.735718140981926
6.478698905762449,5.04624857906598,1.4324503266964683
7.849347221723578,9.851555931304556,-2.0022087095809784
7.387256969041369,4.288222089726324,3.0990348793150444
10.73132541684589,4.887294514073546,5.844030902772343
5.087004370891148,5.964937379230724,-0.8779330083395758
8.695983441099184,4.002299077979525,4.693684363119659
9.825040751572264,9.605500920568709,0.219539831003555
8.078001881892588,4.707320217596222,3.3706816642963657
6.062498104224046,4.61574557123827,1.4467525329857764
6.3335446146692735,3.8197058209296837,2.51383879373959
7.740868788724187,4.165829611819916,3.575039176904271
6.029143335704239,5.020014278810568,1.0091290568936708
8.208942805070315,3.052638755498286,5.156304049572029
11.514740449405219,4.79673420109124,6.718006248313978
8.385322841231513,6.987485443074191,1.3978373981573222
7.175837119123426,5.655761601656422,1.5200755174670046
8.070262333760327,6.163444358759925,1.9068179750004024
6.481880098354194,4.669639822799495,1.8122402755546991
5.922509785960657,4.223310234230995,1.699199551729662
6.8185562615223745,5.39451744710827,1.4240388144141045
6.076629788625627,3.822308298419246,2.254321490206381
7.142902360525983,6.147219918376478,0.995682442149505
6.363183093675169,3.9871751269521924,2.3760079667229768
9.594583671735458,7.08043658783889,2.5141470838965683
8.393674265222838,5.164255728494306,3.2294185367285326
9.586726690801726,6.184571482399165,3.4021552084025606
6.978050087572624,4.2690778172839225,2.708972270288702
7.776695461209352,5.408322745613662,2.3683727155956893
8.9962856399509,6.311393357149755,2.684892282801145
7.546153094955835,7.303975928206249,0.24217716674958556
6.126010391925675,4.530964208850104,1.5950461830755707
5.8793209116273255,4.629776115936683,1.2495447956906425
5.64630482768788,3.74455342591584,1.9017514017720396
6.694702476658526,6.2642135344044405,0.43048894225408585
6.11085088434283,4.776774379649281,1.3340765046935488
6.377954022379587,4.315306355308603,2.0626476670709843
7.126209222611042,3.9417605769843265,3.1844486456267154
10.071391473651733,9.284591287306991,0.7868001863447418
5.393876616682858,3.0723915851693997,2.3214850315134585
6.9243648956665655,5.341465754171758,1.5828991414948073
6.714864817377624,3.062614360137451,3.652250457240173
9.46243733520167,12.045890804675397,-2.583453469473726
7.754361561575879,5.624708591482687,2.1296529700931925
9.943489295022392,10.441582106567513,-0.49809281154512064
8.488253309635857,15.597285081724,-7.109031772088143
6.894205762656006,3.9477294737505604,2.946476288905446
6.388769877353573,3.6483173076354913,2.7404525697180815
8.4688929447257,4.533225235020555,3.935667709705146
6.15716400459832,3.2260880549355773,2.9310759496627425
6.463966973816908,7.124409331950461,-0.6604423581335528
6.834125424325886,4.293373422499916,2.54075200182597
10.845213516716097,5.102167267677829,5.743046249038268
6.92280806805319,7.444663740820731,-0.5218556727675416
7.783986676330792,8.865219632570929,-1.0812329562401368
7.430608359341779,6.640743814275007,0.7898645450667718
6.841197243226316,5.201988190283851,1.6392090529424648
8.070262333760327,6.163444358759925,1.9068179750004024
7.351124988630495,4.740693911004497,2.6104310776259982
6.1247675741755,4.704192483681405,1.4205750904940952
8.136063023570737,6.430244559616358,1.7058184639543787
9.27213532472367,4.94457851438066,4.327556810343011
6.846134506464221,2.2494705445810257,4.596663961883195
5.990616299549082,4.754820623636322,1.23579567591276
6.477552136196271,3.408151191812266,3.0694009443840056
8.98647052592838,7.646406210421931,1.3400643155064493
6.25683390667419,2.954740011481346,3.3020938951928445
6.034954908006366,3.6502041105770062,2.38475079742936
5.615337276835583,5.137052579682607,0.4782846971529757
5.568375786061935,3.5695165795516357,1.9988592065102995
8.843620174666102,2.9563269202182703,5.887293254447831
6.665477453279877,3.5716988033978776,3.0937786498819992
7.068152068374827,8.402199613509852,-1.334047545135025
5.821002102354404,5.3035714846411866,0.5174306177132175
6.500843695677874,5.946129812403584,0.5547138832742897
7.246788361917155,2.6001973852269393,4.6465909766902165
6.7642896552018525,4.575432334688171,2.188857320513682
6.034954908006366,3.6502041105770062,2.38475079742936
7.530630567509174,7.418332767027146,0.11229780048202809
6.8590464127392465,5.724464939254606,1.1345814734846407
6.058301279111824,5.103929767272518,0.9543715118393052
6.802135574247711,4.631168864330002,2.1709667099177095
7.097036320730691,3.0037813335558994,4.093254987174792
6.155000569764938,4.907935351335356,1.247065218429582
6.815868136665812,7.424566872618234,-0.6086987359524221
7.822839809471695,4.822285296649574,3.000554512822121
7.996310819737065,5.594532116937419,2.4017787027996462
5.5590210851353925,5.814765632976711,-0.25574454784131806
6.553718505670247,4.386332852533631,2.1673856531366162
6.864266434306226,6.762217076973658,0.10204935733256804
6.479244058540223,4.230351230680993,2.2488928278592297
8.991355521168597,5.39659625875644,3.5947592624121567
7.500743030690247,5.040387446566466,2.4603555841237803
5.8785858961915824,3.5791803998886627,2.29940549630292
5.895901423522303,3.1197424406062257,2.776158982916077
9.64191222014751,5.018008220661704,4.623903999485806
6.06529016949901,5.043039786063643,1.0222503834353667
6.091177053523241,3.5397506123743137,2.5514264411489274
11.984336500355038,5.191623145773361,6.792713354581677
9.370686435201975,5.223050121118276,4.147636314083699
5.317866500190683,3.2502795550047505,2.0675869451859326
9.201137524467152,6.866423334054869,2.3347141904122823
7.112166655290508,2.920820949996563,4.191345705293945
6.1014335084790865,3.209954301797948,2.8914792066811383
8.073402537687967,6.263746710960702,1.8096558267272647
6.899279164153542,5.520901138909805,1.3783780252437374
7.5238400095101365,6.029248437992505,1.4945915715176312
9.056405551058509,10.166824104190434,-1.1104185531319253
7.238306396951955,5.953349031221057,1.2849573657308984
7.274816200385832,3.811045235504081,3.4637709648817507
6.741134630670951,3.702230180549562,3.0389044501213887
6.395816998446293,6.2099068860980955,0.1859101123481972
7.10086217053157,4.121147886151578,2.979714284379993
6.39274293377366,2.5487746062997245,3.843968327473936
7.687209768459369,7.033946345419243,0.6532634230401264
8.429072665896124,4.390449984776082,4.038622681120041
17.918518523933454,15.123713280163082,2.794805243770371
9.383224021144883,7.17914920100071,2.2040748201441733
6.425886900093815,9.040892848037583,-2.615005947943768
6.6546640336061245,4.09626391210078,2.5584001215053442
12.08470900470663,8.562677169220242,3.5220318354863878
5.491521149377998,2.619880426262116,2.8716407231158816
6.41422712542421,5.679165435518935,0.7350616899052751
8.069499548836607,4.299865469400152,3.7696340794364547
6.980193744196935,6.349841795168792,0.6303519490281433
6.563989607209273,5.797038821843744,0.7669507853655295
6.140332135389665,6.184020635812662,-0.043688500422997656
6.354233588820689,3.883099262675803,2.471134326144886
6.957186588558638,6.734093273913368,0.22309331464527027
8.044661093905983,6.075534330553626,1.9691267633523575
10.124318949505568,9.695409705593995,0.4289092439115727
6.718412435303638,4.873197464915781,1.8452149703878575
6.868203048306185,5.570018110862766,1.298184937443419
7.2631506483801465,7.982274343187192,-0.7191236948070454
8.006262291451305,6.125372345499707,1.8808899459515986
13.240413918242767,8.070229948281314,5.170183969961453
8.505152101697615,8.103349753605789,0.4018023480918256
5.498585727248406,3.665825145015441,1.832760582232965
13.04110596697965,4.865081063996576,8.176024902983073
7.734964211776026,6.595704978942616,1.1392592328334095
20.158032384629696,21.408929249245798,-1.2508968646161023
12.84790956191762,11.204228564202218,1.6436809977154017
7.987676470442118,6.2518739782706785,1.7358024921714392
7.670838266492362,4.340916012855938,3.3299222536364246
9.354456754225385,12.465509768999059,-3.111053014773674
8.72367820241757,7.5247463186386225,1.1989318837789478
9.428137345860439,10.853090264644692,-1.4249529187842533
7.175837119123426,5.655761601656422,1.5200755174670046
7.948534249938761,4.423964681971753,3.524569567967008
9.67106931380912,4.8018341007429886,4.869235213066132
6.410536750059357,2.2029463512771645,4.207590398782193
7.118985944922632,4.067896526217417,3.0510894187052147
9.070073410008078,4.990361406179807,4.079712003828271
7.663269779391681,2.6736561055279626,4.989613673863718
14.329942072504805,5.148794637621914,9.181147434882892
7.325117264723048,6.124948434682145,1.2001688300409024
6.856435589719906,3.8623828532151934,2.9940527365047127
7.994694154744704,8.496867539371879,-0.5021733846271745
6.11950329943755,5.640899825396379,0.4786034740411713
6.478474708169992,4.021684454111751,2.456790254058241
7.072815194731285,4.415153738326699,2.6576614564045853
9.724588127833815,6.187692030924803,3.536896096909012
6.160356200163101,3.2348505412562774,2.925505658906824
6.781404366426762,3.7290999438145778,3.0523044226121843
7.4537493231172665,4.741614062939167,2.7121352601780995
7.1967796718089385,2.9990472946343356,4.197732377174603
6.684716437983345,2.775838921539056,3.9088775164442886
7.203251881230778,3.9346637113040255,3.2685881699267525
7.557113064868104,5.954380553741706,1.6027325111263977
8.381235022996892,6.363616468819896,2.0176185541769955
9.719832288785385,5.404197623739478,4.315634665045907
6.143516901826412,3.13919742682987,3.004319474996542
5.82122211109965,3.583698620563483,2.237523490536167
6.460604359312824,4.815048892976289,1.6455554663365346
9.291133597554623,7.685060486403248,1.6060731111513746
5.770392852775853,3.5546442672844014,2.2157485854914514
5.735766381538294,11.087521705618391,-5.351755324080097
9.696953237175547,8.142082126010068,1.554871111165479
7.334036349046857,4.0618583146449785,3.272178034401879
9.719832288785385,5.404197623739478,4.315634665045907
7.197998751336293,3.0885994543729494,4.1093992969633435
15.640340631109899,12.573696113221322,3.0666445178885766
7.670844164130737,5.357108842470604,2.3137353216601335
8.653255739012337,8.600304458359124,0.05295128065321286
7.515179170540645,8.409895478204106,-0.8947163076634608
4.857434141775612,4.026728638860243,0.8307055029153689
6.381279722051322,7.101990392393175,-0.7207106703418527
7.89881275808502,7.221141495650519,0.6776712624345009
6.108225677984677,6.490164006395736,-0.3819383284110591
7.407683507947812,2.899388016038288,4.508295491909524
6.338387154268312,4.523905126948203,1.8144820273201088
6.888372339237161,5.487014226212679,1.4013581130244823
5.803499393354136,3.4502550286303175,2.353244364723819
9.621957299405803,7.510267480456578,2.111689818949225
6.904284418487745,5.779679213709552,1.1246052047781934
6.67084398068001,2.9559910434262804,3.7148529372537293
7.252247999031973,3.5746866448575374,3.677561354174436
8.647477913941119,7.472789631336841,1.1746882826042775
6.053812268201105,2.9424697518140133,3.1113425163870914
9.227499445502504,5.993970184286459,3.233529261216045
5.519384992364118,4.473186623642256,1.0461983687218614
6.864346185096629,5.856336518951986,1.008009666144643
6.840076094678962,6.562447117734127,0.27762897694483524
8.482669018498823,5.259883154962222,3.2227858635366013
6.872125290381457,6.672454435297552,0.19967085508390525
6.587610618809168,4.863424719372052,1.7241858994371162
13.245540032953373,7.532153811411712,5.713386221541661
6.304874762302926,3.330819747011635,2.9740550152912912
6.5613116431566905,4.837531440856124,1.7237802023005662
